TRAV27	TRAJ27	CAGPNTNAGKSTF	TRBV19	TRBJ2-7	CASSIRSTYEQYF	GILGFVFTL	YFAMYGEKVAHTHVDTLYVRYHYYTWAVLAYTWY
TRAV27	TRAJ27	CAGAGTNAGKSTF	TRBV19	TRBJ2-7	CASSTRSSYEQYF	GILGFVFTL	YFAMYGEKVAHTHVDTLYVRYHYYTWAVLAYTWY
TRAV27	TRAJ42	CAGPLSGGSQGNLIF	TRBV19	TRBJ1-5	CASSTYSNQPQHF	GILGFVFTL	YFAMYGEKVAHTHVDTLYVRYHYYTWAVLAYTWY
TRAV27	TRAJ42	CAGANDGGSQGNLIF	TRBV19	TRBJ2-1	CASSTRASYEQFF	GILGFVFTL	YFAMYGEKVAHTHVDTLYVRYHYYTWAVLAYTWY
TRAV27	TRAJ42	CAGANDGGSQGNLIF	TRBV19	TRBJ2-1	CASSTRSSYEQFF	GILGFVFTL	YFAMYGEKVAHTHVDTLYVRYHYYTWAVLAYTWY
TRAV27	TRAJ42	CAGAYSGGSQGNLIF	TRBV19	TRBJ2-1	CASSTRASYEQFF	GILGFVFTL	YFAMYGEKVAHTHVDTLYVRYHYYTWAVLAYTWY
TRAV27	TRAJ42	CAGPGSQGNLIF	TRBV19	TRBJ1-5	CASSTYSNQPQHF	GILGFVFTL	YFAMYGEKVAHTHVDTLYVRYHYYTWAVLAYTWY
TRAV27	TRAJ37	CAGALSGTGKLIF	TRBV19	TRBJ2-1	CASSTRSAYEQFF	GILGFVFTL	YFAMYGEKVAHTHVDTLYVRYHYYTWAVLAYTWY
TRAV27	TRAJ42	CAGANSGGSQGNLIF	TRBV19	TRBJ2-1	CASSTRSSYEQFF	GILGFVFTL	YFAMYGEKVAHTHVDTLYVRYHYYTWAVLAYTWY
TRAV27	TRAJ42	CAGPLSGGSQGNLIF	TRBV19	TRBJ2-1	CASSTRSSNEQFF	GILGFVFTL	YFAMYGEKVAHTHVDTLYVRYHYYTWAVLAYTWY
